"","X","Coauthor","Paper","Journal","AuthorID","PaperNO","PaperID","Author"
"1109",1109,"YChen LSOON Y PPCHEN AUNDERWOOD"," A Case Study on Virtual Export Trade Community "," Proceedings of the AUSWEB Australian World Wide Web Conference link",5,45,1109,"YChen"
"1110",1110,"YChen LisaSoon","Visualization of Web-based Australian Export Trading ","VDB Visual Database Systems",5,46,1110,"YChen"
"1111",1111,"YChen LSOON Y PPCHEN"," Visualisation of Web-based Australian Export Trading "," Proceedings of the Sixth IFIP International Federation for Information Processing Working Conference Visual Database Systems VDB Brisbane Kluwer Academic Publishers",5,47,1111,"YChen"
"1112",1112,"YChen LSOON Y PPCHEN AUNDERWOOD"," Explicit Knowledge in Web-based Export Trading "," Proceedings of the AUSWEB Australian World Wide Web Conference link",5,48,1112,"YChen"
"1113",1113,"YChen XML BasedMultimediaQuerySystem","MMM","",5,49,1113,"YChen"
"1114",1114,"YChen CarmemSHara SusanBDavidson YifengZheng","RRXF: Redundancy reducing XML storage in relations ","VLDB Very Large Data Bases",60,1,1114,"YChen"
"1115",1115,"YChen SusanBDavidson YifengZheng","Constraints preserving schema mapping from XML to relations ","WebDB",60,2,1115,"YChen"
"1116",1116,"YChen SusanBDavidson YifengZheng","XKvalidator: a constraint validator for XML ","CIKM International Conference Information and Knowledge Management",60,3,1116,"YChen"
"1117",1117,"YChen Hong JiangZhang Wei YingMa","Detecting web page structure for adaptive viewing on small form factor devices ","WWW World Wide Web Conference Series",61,1,1117,"YChen"
"1118",1118,"YChen ChunYuan ZhengZhang","Evaluation of edge caching/offloading for dynamic content delivery ","WWW World Wide Web Conference Series",61,2,1118,"YChen"
"1119",1119,"YChen MichaelJO Donnell","Testing Confluence of Nonterminating Rewriting Systems ","CTRS Conditional Term Rewriting Systems",62,1,1119,"YChen"
"1120",1120,"YChen MichaelJO Donnell","Infinite Terms and Infinite Rewritings ","CTRS Conditional Term Rewriting Systems",62,2,1120,"YChen"
"1121",1121,"TYHuang YYChen"," Modified Evolution Strategies a Diversity-Based Parent-Inclusion Scheme "," Control Applications Proceedings of the IEEE International Conference",63,10,1121,"YChen"
"1122",1122,"YChen Pai YiHuang Sinn ChengLin","An intelligent fuzzy sliding mode control system with application on precision table positioning ","Int J Intell Syst",63,11,1122,"YChen"
"1123",1123,"TYHuang YYChen"," , - ,"," Generation of a Fuzzy Logic Controller Using Evolutionary Strategies",63,12,1123,"YChen"
"1124",1124,"TYHuang YYChen"," Parental Population Manipulation in Evolution Strategies "," Applications and Science of Computational Intelligence IV Kevin L Priddy Paul E Peter J Angeline Editors Proceedings of SPIE The International Society for Optical Engineering",63,13,1124,"YChen"
"1125",1125,"TYHuang YYChen","Parental Population Sizing in Evolutionary Strategies "," Evolutionary Computation Proceedings of the Congress Volume",63,14,1125,"YChen"
"1126",1126,"PYHuang YYChen"," Real-Coded Genetic Algorithm based Fuzzy Sliding-Mode Control Design for Precision Positioning ","IEEE World Congress Computational Intelligence",63,15,1126,"YChen"
"1127",1127,"KCJu YYChen WLLin TSKuo "," Conformal Heating Using Scanned -D Phased Array for Ultrasound Hyperthermia "," Proc of Ann Conf for BMES of ROC",63,16,1127,"YChen"
"1128",1128,"KCJu YYChen WLLin TSKuo"," Conformal Heating Using Scanned -D Phased Array for External Ultrasound Hyperthermia "," Ultrasounics Symposium",63,17,1128,"YChen"
"1129",1129,"KCJu YYChen KSCheng JYYen WLLin"," Heating Patterns of Cylindrical Ultrasound Transducers for Breast Tumors, ","Proceedings of the th annual international conference of the IEEE engineering medicine and biology society p",63,18,1129,"YChen"
"1130",1130,"KCJu YYChen JUYen TSKuo WLLin"," Heating Patterns of Scanned Phased Array Ultrasound Transducers for External Localized Hyperthermia "," World Congress Medical Physics and Biomedical Engineering",63,19,1130,"YChen"
"1131",1131,"KCJu YYChen WLLin TSKuo"," One-dimensional phased array mechanical motion for conformal ultrasound hyperthermia, ","Physics Medicine and Biology",63,20,1131,"YChen"
"1132",1132,"KCJu YYChen WLLin TSKuo"," Scanned Cylindrical Ultrasound Applicator for Breast Hyperthermia "," rd Asian Congress Hyperthermic Oncology",63,21,1132,"YChen"
"1133",1133,"KCJu WLLin YYChen"," SAR and temperature distribution of cylindrical ultrasound transducers for breast tumors "," Proc Of Ann Conf For BMES of ROC",63,22,1133,"YChen"
"1134",1134,"KCJu WLLin KSCheng YYChen JYYen"," Temperature distributions of cylindrical ultrasound transducers for breast tumors "," Proc of th Congr of Asian Fed of Soc for Ultrasound Med and Biol Taipei",63,23,1134,"YChen"
"1135",1135,"TCLiang MJShieh WLLin YYChen"," Cylindrical ultrasound transducers for breast tumors "," Proc of Congr of the Asian Soc for Hyperthermic Oncology Tokyo",63,24,1135,"YChen"
"1136",1136,"TCLiang JYYen WLLin MJShieh YYChen TCShih HSKuo ","Optimization of power deposition for external ultrasound thermal therapy ","Proc of Ann Conf for BMES of ROC",63,25,1136,"YChen"
"1137",1137,"TCLiang WLLin WCFan JYYen YYChen"," Simulation study of intracavitary ultrasound hyperthermia treatments "," Proc of th Congr of Asian Fed of Soc for Ultrasound Med and Biol Taipei",63,26,1137,"YChen"
"1138",1138,"TCLiang WLLin WCFan JYYen YYChen"," Simulation study of termperature and thermal dose distributions of cylindrical ultrasound transducers for intracavitary hyperthermia "," Proc Of Ann Conf For BMES of ROC",63,27,1138,"YChen"
"1139",1139,"TCLiang WLLin WCFan JYYen YYChen"," SAR and temperature distributions of cylindrical ultrasound transducers for intracavitary hyperthermia "," Proc of th Annual Int l Conf of the IEEE Eng Med and Biol Soc Hong Kong",63,28,1139,"YChen"
"1140",1140,"TCLiang WLLin JYYen YYChen"," Theoretical study of intracavitary ultrasound hyperthermia "," Proc of Congr of the Asian Soc for Hyperthermic Oncology Tokyo",63,29,1140,"YChen"
"1141",1141,"CTLiauh WLLin JYYen YYChen"," Interrelationship between control parameters and tumor/bone conditions for external ultrasound hyperthermia ","Biomed Eng Appl Basis Comm EI",63,30,1141,"YChen"
"1142",1142,"WLLin MJShieh YYChen JYYen"," Ultrasound heating technology "," Proc of Congr of the Asian Soc for Hyperthermic Oncology Tokyo",63,31,1142,"YChen"
"1143",1143,"WLLin YYChen KCJu JYYen MJShieh"," An investigation of power deposition patterns for scanned ultrasound array, ","Biomedical Engineering Appl Basis Comm",63,32,1143,"YChen"
"1144",1144,"SCLin PYHuang YYChen"," An intelligent fuzzy sliding mode control system application on precision table positioning "," Int Journal of Intelligent Systems",63,33,1144,"YChen"
"1145",1145,"WLLin TCLiang YYChen JYYen MJShieh"," Interrelationship between control parameters and tumor/bone conditions for external ultrasound hyperthermia "," Physics Medicine and Biology",63,34,1145,"YChen"
"1146",1146,"WLLin YYChen JYYen MJShieh TSKuo"," Optimal configuration of multiple-focused ultrasound transducers for external hyperthermia "," Medical Physics",63,35,1146,"YChen"
"1147",1147,"WLLin TCLiang JYYen HLLiu YYChen"," Optimization of power deposition and a heating strategy for external ultrasound thermal therapy, ","Medical Physics",63,36,1147,"YChen"
"1148",1148,"WLLin JYYen YYChen KWJin MJShieh"," Relationship between Acoustic Aperture Size and Tumor Conditions for External Ultrasound Hyperthermia "," Medical Physics",63,37,1148,"YChen"
"1149",1149,"WLLin JYYen YYChen KSCheng MJShieh"," Specific Absorption Rate Ratio Patterns of Cylindrical Ultrasound Transducers for Breast Tumors "," Medical Physics",63,38,1149,"YChen"
"1150",1150,"SCLin YYChen"," A Stable Self-Learning Optimal Fuzzy Control System "," Asian Journal of Control",63,39,1150,"YChen"
"1151",1151,"WLLin TCLiang YYChen JYYen MJShieh"," Study of control parameters and tumor/bone conditions for external ultrasound hyperthermia "," Proc Of Ann Conf For BMES of ROC",63,40,1151,"YChen"
"1152",1152,"WLLin YYChen JYYen"," Technical consideration for advanced ultrasound hyperthermia system development "," Proc of Congr of the Asian Soc for hyperthermic Oncology Tokyo",63,41,1152,"YChen"
"1153",1153,"WLLin WCFan JYYen YYChen MJShieh"," A theorectical study of cylindrical ultrasound transducers for intracavitary hyperthermia "," International Journal of Radiation Oncology Biology Physics",63,42,1153,"YChen"
"1154",1154,"WLLin TCLiang JYYen YYChen MJShieh"," Thermal dose distributions for intracavitary ultrasound thermal therapy, ","Physics Medicine and Biology Cond SCI Scalable Coherent Interface",63,43,1154,"YChen"
"1155",1155,"WLLin WCFan JYYen YYChen MJShieh"," A theoretical study of cylindrical ultrasound transducers for intracavitary hyperthermia, ","International Journal of Radiation Oncology Biology Physics SCI Scalable Coherent Interface",63,44,1155,"YChen"
"1156",1156,"WLLin JYYen YYChen ","A theoretical study of cylindrical ultrasound transducers for intracavitary hyperthermia ","Proc of th Int Congr Hyperthermic Oncology Kyongju Korea",63,45,1156,"YChen"
"1157",1157,"WLLin CTLiauh YYChen HCLui MJShieh"," Theoretical study of temperature elevation at muscle/bone interface during ultrasound hyperthermia, ","Medical Physics",63,46,1157,"YChen"
"1158",1158,"WLLin TCLiang JYYen YYChen MJShieh"," Treatable Domain and Optimal Driving Frequency for Brain Tumors during Ultrasound Hyperthermia "," International Journal of Radiation Oncology Biology Physics",63,47,1158,"YChen"
"1159",1159,"WLLin CTLiauh JYYen YYChen MJShieh"," Treatable domain and optimal frequency for brain tumors during ultrasound hyperthermia, ","International Journal of Radiation Oncology Biology Physics SCI Scalable Coherent Interface",63,48,1159,"YChen"
"1160",1160,"HLLiou WLLin YYChen JYYen"," Fuzzy Logic control for ultrasound hyperthermia reference temperature based on objective functions "," Proc of Congr of the Asian Soc for Hyperthermic Oncology Tokyo",63,49,1160,"YChen"
"1161",1161,"HLLiou WLLin YYChen JYYen"," Analysis of thermoprobe location using treatment quality control in ultrasound hyperthermia "," Proc Of Ann Conf For BMES of ROC",63,50,1161,"YChen"
"1162",1162,"HLLiou YYChen WLLin JYYen"," Thermoprobe location analysis using objective functions in scanned focused ultrasound hyperthermia "," Proc Of Ann Conf For BMES of ROC",63,51,1162,"YChen"
"1163",1163,"HLLiu YYChen WLLin JYYen "," Conformal Ultrasound Thermal Therapy using -D Phased Array "," Proc of Ann Conf for BMES of ROC",63,52,1163,"YChen"
"1164",1164,"HLLiu WLLin YYChen JYYen","Fuzzy logic control for ultrasound hyperthermia reference temperature based on objective functions,","The Second Congress of the Asian Society for Hyperthermic Oncology",63,53,1164,"YChen"
"1165",1165,"HLLiu YYChen WLLin JYYen ","Feasibility of high temperature ultrasound therapy system for deep-seated tumors ","Proc of Ann Conf for BMES of ROC",63,54,1165,"YChen"
"1166",1166,"HLLiu YYChen JYYen WLLin"," Heating Strategy for Large-Volume Ultrasoudn Thermal Therapy Using -D Phased Array "," rd Asian Congress Hyperthermic Oncology",63,55,1166,"YChen"
"1167",1167,"CYLiu JYYen YYChen WLLin "," A Heating System of Multiple Lens Ultrasound Transducers "," Proc of Ann Conf for BMES of ROC",63,56,1167,"YChen"
"1168",1168,"CYLiu JYYen YYChen WLLin"," A Heating System Sector-vortex Phased Array Ultrasound Transducers for Thermal Surgery "," rd Asian Congress Hyperthermic Oncology",63,57,1168,"YChen"
"1169",1169,"HLLiu YYChen JYYen WLLin ","Relationship between control parameters and thermal dose distribution for external ultrasound thermal therapy ","World Congress Medical Physics and Biomedical Engineering",63,58,1169,"YChen"
"1170",1170,"HLLiu YYChen WLLin JYYen  ","Scanned ultrasound phased array system design in thermal therapy ","Proc of Ann Conf for BMES of ROC",63,59,1170,"YChen"
"1171",1171,"HLLiu YYChen WLLin JYYen"," Scanned Ultrasound Thermal Therapy System Design Using Gradient Method and Genetic Algorithms "," Proceedings of the International Federation for Medical Biological Engineering",63,60,1171,"YChen"
"1172",1172,"HLLiu YYChen WLLin JYYen"," Thermal lesion formation and determination in external ultrasound thermal therapy, ","IEEE Trans Ultrasonics Ferroelectrics and Frequency Control",63,61,1172,"YChen"
"1173",1173,"HLLiu YYChen JYYen WLLin"," Treatment Time Reduction for Large Thermal Lesions by using a Multiple -D Ultrasound Phased Array System Physics in Medicine and Biology "," impact factor",63,62,1173,"YChen"
"1174",1174,"KFLo WLLin YYChen MJShieh"," Relationship among acoustic window, bone and tumor conditions for external ultrasound hyperthermia "," Proc of Congr of the Asian Soc for Hyperthermic Oncology Tokyo",63,63,1174,"YChen"
"1175",1175,"BYLu WLLin YYChen RSYang TSKuo CYWang"," A multifrequency driving system for ultrasound hyperthermia, ","IEEE Engineering Medicine and Biology SCI Scalable Coherent Interface",63,64,1175,"YChen"
"1176",1176,"BYLu WLLin YYChen RSYang TSKuo CYWang"," An experimental concurrently multi-frequency driving system for ultrasound hyperthermia "," IEEE Engineering Medicine and Biology Magazine",63,65,1176,"YChen"
"1177",1177,"BYLu WLLin RSYang YYChen CYWang TSKuo ","The temperature distributions of bone tumor therapy using scanned focused ultrasound system ","Proc of the First Joint BMES EMBS Conference",63,66,1177,"YChen"
"1178",1178,"CFPerng YYChen"," Self-Learning Fuzzy Controller a Fuzzy Supervisor ","IEEE World Congress Computational Intelligence",63,67,1178,"YChen"
"1179",1179,"YYChen PYHuang JYYen"," Frequency Domain Identification Algorithms for Servo Systems Frictions "," IEEE Trans Control Systems Technology Number",63,1,1179,"YChen"
"1180",1180,"YYChen YJChen"," Initial Conditions for Terminal Phase Guidance True Proportional Navigation Guidance Control "," Journal of Control Systems and Technology",63,2,1180,"YChen"
"1181",1181,"YYChen YJChen IKFong"," Intelligent Firing Logic for Pulse Thrust Divert Control in Terminal-Phase Guidance "," AIAA Journal of Guidance and Control",63,3,1181,"YChen"
"1182",1182,"YYChen WLLin HLLiou JYYen MJShieh"," Self-Tuning Fuzzy Logic Control for Ultrasound Hyperthermia Reference Temperature based on Objective Function "," Medical Physics",63,4,1182,"YChen"
"1183",1183,"YYChen MJShieh JYYen CHChen WLLin"," Estimation of ultrasound transducer and tissue parameters artificial neural network "," Chinese J of Medical and Biological Engineering",63,5,1183,"YChen"
"1184",1184,"KCJuYYChen WLLin TSKuo ","The low-pass filter effect on bio-heat transfer equation ","Proc of Ann Conf for BMES of ROC",63,6,1184,"YChen"
"1185",1185,"PYHuang YYChen"," Binary Excitation Based System Identification for Precision Ballscrew Table "," IEEE International Conference Control Applications and IEEE International Symposium Computer Aided Control System Design Kohala Coast Island of Haiwaii",63,7,1185,"YChen"
"1186",1186,"YChen Tao YuanHuang","Diversity-based selection pooling scheme in evolution strategies ","SAC Selected Areas Cryptography",63,8,1186,"YChen"
"1187",1187,"PYHuang YYChen"," Learning of Genetic Algorithms Explicit Constraints "," IFSA Anuual Conference Taipei ROC",63,9,1187,"YChen"
